grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.908,40.424,16,66586,None,None,16,67086,16,66836,16,1075,None,None,None,None,None,None,6,0.0,0.0,0.0,0.0,0.27144,3.6776,6.9932799999999995,1.2258666666666667,2.582649051462901
-86.908,40.424,16,1300,48,648672,None,None,None,None,None,None,None,None,None,None,None,None,21,15.912,15.912,15.912,16.824,16.824,21.344,21.344,17.639619047619046,2.106368359143076
-86.91,40.4255,16,1050,333,648672,None,None,None,None,None,None,None,None,None,None,None,None,42,9.600959999999999,15.058335999999999,19.54168,29.68432,52.98479999999999,79.805536,115.96191999999999,39.76076952380953,26.087075020946305
-86.91,40.4255,16,1050,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,30,35.98144,50.142208,136.59024,155.44815999999997,198.90928,219.67555199999998,237.20735999999997,153.05335466666665,55.506814883659324
-86.91,40.4255,16,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,35,6.6384,44.979583999999996,61.81904,86.18111999999999,111.05215999999999,130.382016,149.69056,84.36352914285713,32.61633146866445
-86.91,40.4255,16,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,99,10.0096,15.216,47.824,58.95007999999999,69.18799999999999,76.561344,91.7088,52.740515555555554,22.401332916088965
-86.91,40.4255,16,1550,48,648672,None,None,None,None,None,None,None,None,None,None,None,None,102,0.0,0.0,32.128,59.84,82.072,106.15817600000005,188.31744,58.98682980392157,42.62660958999154
-86.91,40.4255,16,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,42,33.432,33.432,60.056,65.096,70.576,70.576,115.672,64.87066666666666,20.60525084566306
-86.91,40.4255,16,1300,333,648672,None,None,None,None,None,None,None,None,None,None,None,None,34,11.808,11.808,11.808,24.816,34.416,34.416,34.416,24.19129411764706,9.381343060531213
-86.91,40.4255,16,1300,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,20,112.92,112.92,115.672,139.1,162.528,162.528,162.528,138.5496,23.997343332960835
-86.91,40.4255,16,2561,None,None,16,1075,None,None,None,None,None,None,None,None,None,None,182,3.84,3.912,7.4,25.352,29.536,31.176,31.776,19.983868131868135,10.573548733409025
-86.91,40.4255,16,1550,158,648672,16,66836,16,66586,16,1075,None,None,None,None,None,None,4,53.27295999999999,54.91926399999999,57.38872,59.89616,73.06112,94.714112,109.14944,70.55368,22.461078837277608
-86.91,40.4255,16,1550,48,648672,16,66836,16,66586,16,1075,None,None,None,None,None,None,49,0.8521599999999999,19.787200000000002,33.492799999999995,44.19552,59.35775999999999,72.25536000000001,111.09728,46.08724897959185,21.08633647145732
-86.91,40.4255,16,1550,333,648672,16,66836,16,66586,16,1075,None,None,None,None,None,None,13,60.896,69.83231999999998,76.28352,98.0208,111.67648,121.308352,125.24032,96.06089846153847,20.771188766410905
-86.91,40.4255,16,1550,347,648672,16,66836,16,66586,16,1075,None,None,None,None,None,None,53,78.8016,85.691392,109.53536,134.83455999999998,155.16448,173.220288,211.86816,134.5564075471698,31.567377673117797
-86.91,40.4255,16,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,162,1.384,14.252640000000001,28.410239999999998,50.58072,71.10216,77.853792,87.16352,50.02644641975308,23.73331355566671
-86.91,40.426,16,1050,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,45,71.72927999999999,91.77984,109.24575999999999,125.64895999999999,140.40032,162.108672,205.57216,126.14936711111112,28.09853701799869
-86.91,40.426,16,66586,347,648672,16,66836,16,67086,16,1075,None,None,None,None,None,None,1,183.46623999999997,183.46623999999997,183.46623999999997,183.46623999999997,183.46623999999997,183.46623999999997,183.46623999999997,183.46623999999997,0.0
-86.91,40.426,16,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47,17.32352,36.354768,44.70336,61.279039999999995,69.05536000000001,74.966912,81.46496,57.75843914893616,15.578024493970332
-86.91,40.426,16,1550,48,648672,None,None,None,None,None,None,None,None,None,None,None,None,52,0.0,0.0,0.0,0.0,0.008,0.280368,45.3572,1.895433846153846,7.2311354223476805
-86.91,40.426,16,1300,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,45,75.264,75.264,87.992,102.168,102.464,112.92,112.92,95.40746666666669,12.995146241920056
-86.91,40.426,16,2561,None,None,16,1075,None,None,None,None,None,None,None,None,None,None,70,13.70208,29.695904000000002,34.937039999999996,54.513439999999996,60.64999999999999,67.334592,72.40415999999999,49.92134285714285,14.334229642875837
-86.91,40.426,17,2561,None,None,17,1075,None,None,None,None,None,None,None,None,None,None,225,20.576,23.112,25.756800000000002,29.328,39.92,48.336,54.232,32.828074666666666,9.411887850122406
-86.91,40.426,16,1550,347,648672,16,66836,16,66586,16,1075,None,None,None,None,None,None,4,125.49119999999999,129.605376,135.77664,146.11488,162.02408,178.223072,189.02239999999998,151.68583999999998,23.652371099540943
-86.91,40.426,16,67086,347,648672,16,66586,16,66836,16,1075,None,None,None,None,None,None,1,117.55648000000001,117.55648000000001,117.55648000000001,117.55648000000001,117.55648000000001,117.55648000000001,117.55648000000001,117.55648000000001,0.0
-86.91,40.426,16,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,47,65.3968,82.16239999999999,87.70844,99.15296,118.95952,138.934272,161.47743999999997,106.11109446808513,23.617066648713998
-86.91,40.426,16,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,42,0.22976,45.317440000000005,62.63536,68.59456,71.12487999999999,74.141696,81.80896,64.91331047619047,13.648762070131898
-86.91,40.4265,16,1050,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,44,63.062079999999995,84.952,84.952,86.78096,96.848,114.92982400000001,119.152,93.77738727272727,12.50628546235931
-86.91,40.4265,16,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,45,31.728,31.728,35.344,36.376,39.0,39.0,41.44256,36.166613333333345,2.5707667269046404
-86.91,40.4265,16,1550,48,648672,None,None,None,None,None,None,None,None,None,None,None,None,44,32.99999999999999,42.896,47.608,50.488,53.144,53.144,58.4,48.82010909090909,4.832089447428899
-86.91,40.4265,16,1300,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,50,84.272,84.272,89.186,95.256,102.0,107.072,107.072,96.0368,8.027991031385124
-86.91,40.4265,17,2561,None,None,17,1075,None,None,None,None,None,None,None,None,None,None,78,8.07584,21.392,22.264,30.968,38.112,46.22099199999999,69.27423999999999,31.95980717948718,10.719796545343991
-86.91,40.4265,16,1550,347,648672,None,None,None,None,None,None,None,None,None,None,None,None,44,69.504,69.504,78.06295999999999,88.368,89.336,102.744,104.30944,84.15637090909092,10.687323381727833
-86.91,40.4265,16,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23,32.568,55.08300799999999,58.635679999999994,63.34272,66.88432,70.16447999999998,85.86847999999999,62.64827826086957,9.75530476865019
-86.91,40.4265,17,5230,None,None,17,1075,None,None,None,None,None,None,None,None,None,None,18,52.16544,59.814463999999994,63.80952,68.29168,72.67183999999999,80.1024,82.21343999999999,68.39724444444442,7.631744992442365
-86.915,40.4345,341,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,32,83.432,83.432,83.432,88.216,97.4,97.4,109.944,91.38550000000001,7.408890183421539
-86.915,40.4345,313,1075,313,648672,313,66836,None,None,None,None,None,None,None,None,None,None,1,110.216,110.216,110.216,110.216,110.216,110.216,110.216,110.216,0.0
-86.915,40.4345,341,1075,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,2,131.7328,132.962944,134.80816,137.88351999999998,140.95888,142.804096,144.03423999999998,137.88351999999998,6.150719999999993
-86.915,40.4345,341,1075,313,648672,341,67086,None,None,None,None,None,None,None,None,None,None,41,1.2582399999999998,21.41632,91.64,116.29151999999999,145.16736,160.06143999999998,261.67199999999997,113.43632390243901,54.92375701793758
-86.915,40.4345,341,1075,313,648672,341,66836,None,None,None,None,None,None,None,None,None,None,31,2.2377599999999997,12.06496,45.605599999999995,54.8256,75.23104,95.52735999999999,116.4432,56.49928258064516,30.094526273886498
-86.915,40.4345,313,5230,193,648672,313,67086,313,66836,313,1075,None,None,None,None,None,None,43,73.712,74.216,74.216,80.816,86.912,88.016,88.016,81.95348837209302,5.499127712528783
-86.915,40.4345,312,1075,312,648672,None,None,None,None,None,None,None,None,None,None,None,None,48,0.848,1.456,1.468,1.544,1.688,1.784,1.784,1.5666666666666667,0.19970867671574902
-86.915,40.4345,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,38,244.648,244.648,246.88,253.576,271.856,287.208,287.208,263.1174736842106,16.000047589956935
-86.915,40.435,341,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,29,109.944,109.944,109.944,151.304,156.512,156.512,156.512,141.86979310344827,19.82894885728389
-86.915,40.435,341,1075,313,648672,341,67086,None,None,None,None,None,None,None,None,None,None,24,46.072959999999995,62.748576,103.63128,147.99360000000001,149.68063999999998,161.927968,210.23872,129.24954666666665,39.99134396108349
-86.915,40.435,313,1075,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,2,151.69984,151.825056,152.01288,152.32592,152.63896,152.826784,152.952,152.32592,0.6260800000000017
-86.915,40.435,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,14,0.8096,24.189120000000006,101.472,129.30608,156.12648,172.03804800000003,252.18656,121.69554285714288,64.28357967113924
-86.915,40.435,341,1075,313,648672,341,66836,None,None,None,None,None,None,None,None,None,None,30,1.15968,33.80348800000001,82.05304000000001,95.88,121.66984,130.728096,187.78144,94.66617333333332,41.13834878847175
-86.915,40.435,313,5230,193,648672,313,67086,313,66836,313,1075,None,None,None,None,None,None,40,73.712,73.712,104.54,110.048,114.056,118.064,118.064,104.08399999999999,16.060758139016972
-86.915,40.435,312,1075,312,648672,None,None,None,None,None,None,None,None,None,None,None,None,47,0.0,0.0,0.0,0.0,0.104,0.848,0.848,0.16646808510638295,0.3114327119745492
-86.915,40.435,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,36,287.208,301.632,301.632,311.936,333.944,333.944,333.944,312.82644444444446,14.354542920940949
-86.915,40.4355,341,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,9,162.896,162.896,162.896,162.896,162.896,162.896,162.896,162.896,0.0
-86.915,40.4355,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,21,162.896,200.584,200.584,200.584,358.88,358.88,358.88,274.16838095238097,81.14910966297147
-86.915,40.4355,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,45,0.5635199999999999,26.614272,113.736,151.8208,199.9376,231.03219199999998,348.95935999999995,149.38578488888888,79.33147237179622
-86.915,40.4355,313,66836,None,None,213,55740,213,55344,213,55542,None,None,None,None,None,None,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.915,40.4355,341,1075,313,648672,341,66836,None,None,None,None,None,None,None,None,None,None,21,0.80416,75.14207999999999,108.05567999999998,138.98304,172.46496,190.86656,225.37856,131.76016761904762,57.22240925692643
-86.915,40.4355,313,5230,193,648672,313,67086,313,66836,313,1075,None,None,None,None,None,None,39,96.032,96.032,131.64,142.568,144.924,147.28,147.28,130.23507692307695,19.595064966602305
-86.915,40.4355,312,1075,312,648672,None,None,None,None,None,None,None,None,None,None,None,None,43,0.0,0.4,0.4,5.72,68.6,97.84,97.84,40.263255813953485,41.326600011003116
-86.915,40.4355,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,35,57.961600000000004,310.8336,321.792,331.016,339.72,339.72,436.22224,323.5630674285714,57.16222954328977
-86.915,40.436,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,30,122.352,122.352,122.352,238.44,362.04,362.04,362.04,245.06399999999994,100.24876992761557
-86.915,40.436,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,71,1.00472,84.79520000000001,138.82848,167.79648,228.00816,292.44648,358.0736,182.06229183098588,83.21823453763731
-86.915,40.436,313,66836,None,None,213,55740,213,55344,213,55542,None,None,None,None,None,None,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.915,40.436,312,5230,193,648672,312,67086,312,66836,312,1075,None,None,None,None,None,None,22,120.288,120.288,120.288,129.112,129.112,129.112,143.984,126.45309090909092,6.959124101815029
-86.915,40.436,313,5230,193,648672,313,67086,313,66836,313,1075,None,None,None,None,None,None,11,126.024,126.024,126.024,126.024,126.024,126.024,129.112,126.30472727272726,0.8877375831454487
-86.915,40.436,312,1075,312,648672,None,None,None,None,None,None,None,None,None,None,None,None,37,77.736,77.736,77.736,86.712,104.968,223.04,223.04,111.82075675675674,50.042437807301006
-86.915,40.436,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,37,180.848,180.848,180.848,283.08,325.944,325.944,392.032,279.0073513513513,66.24704290482187
-86.915,40.4365,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,21,238.44,249.392,249.392,249.392,257.512,257.512,257.512,252.7371428571428,5.091078604828669
-86.915,40.4365,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,51,16.44192,138.03008,175.60000000000002,215.92031999999998,329.87536,353.64288,462.42496,240.7911090196078,92.5662185569352
-86.915,40.4365,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,6,392.032,392.032,392.032,392.032,392.032,392.032,392.032,392.032,0.0
-86.9155,40.4365,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,12,58.06943999999999,244.84,244.84,244.84,245.49588,256.507152,422.84744,245.3843666666667,74.57311691579629
-86.9155,40.4365,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,22,16.78336,128.952,158.42302,239.38271999999998,324.94608,346.98591999999996,620.56544,247.5892909090909,119.99098386215718
-86.9155,40.4365,313,66836,None,None,213,55740,213,55344,213,55542,None,None,None,None,None,None,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9155,40.4365,312,5230,193,648672,312,67086,312,66836,312,1075,None,None,None,None,None,None,41,142.16,142.16,143.984,157.056,167.464,168.04,168.04,158.41053658536586,10.479107828570514
-86.9155,40.4365,312,1075,312,648672,None,None,None,None,None,None,None,None,None,None,None,None,47,280.92,280.92,298.072,304.576,308.84,310.976,310.976,300.88851063829793,11.172998016442076
-86.9155,40.4365,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,31,360.16,360.16,360.16,376.464,379.296,379.296,392.032,373.64851612903226,9.35254976401886
-86.9155,40.437,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,35,60.93504,114.174464,182.03423999999998,277.80704,358.93028,373.93990399999996,402.59543999999994,261.648624,103.11352247499234
-86.9155,40.437,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,72,0.696,12.70352,102.39215999999999,205.72,235.624,366.008,458.23807999999997,187.6172766666667,124.78570070134688
-86.9155,40.437,313,66836,None,None,213,55740,213,55344,213,55542,None,None,None,None,None,None,25,0.0,0.0,86.81264,95.552,109.13087999999999,115.721536,131.05088,78.75029760000001,44.58438582657111
-86.9155,40.437,312,5230,193,648672,312,67086,312,66836,312,1075,None,None,None,None,None,None,34,74.408,74.408,74.408,134.92,144.376,144.376,144.376,119.32470588235293,30.250495789354098
-86.9155,40.437,312,1075,312,648672,None,None,None,None,None,None,None,None,None,None,None,None,35,208.808,208.808,208.808,234.76,338.184,338.184,401.576,273.3099428571429,65.60867701060928
-86.9155,40.437,313,1300,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,32,357.072,357.072,357.072,384.712,406.712,406.712,406.712,382.86975000000007,20.507538539217713
-86.9155,40.4375,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,6,21.82848,40.503519999999995,62.6352,130.71856,239.28128,293.1752,330.11936,154.79909333333333,112.30281430011546
-86.9155,40.4375,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,7,132.79391999999999,133.158144,133.784,216.24,216.24,223.99360000000001,235.624,183.52941714285717,43.82984863353731
-86.9155,40.4375,313,66836,None,None,213,55740,213,55344,213,55542,None,None,None,None,None,None,6,116.712,116.712,116.712,116.712,116.712,116.712,116.712,116.712,0.0
-86.916,40.4375,313,1050,313,648672,None,None,None,None,None,None,None,None,None,None,None,None,30,20.19008,80.207104,163.20736,265.18416,289.6716,320.332864,328.17888,224.70052266666661,88.3617313996047
-86.916,40.4375,313,1075,313,648672,313,67086,None,None,None,None,None,None,None,None,None,None,74,5.04,5.04,81.344,132.59711999999996,149.36,216.24,267.5256,113.59785945945946,65.79100973602453
-86.916,40.4375,313,66836,None,None,213,55740,213,55344,213,55542,None,None,None,None,None,None,36,57.336,116.712,118.456,120.176,124.64,124.64,124.64,115.63311111111112,17.776714972397926
-86.916,40.4375,312,5230,193,648672,312,67086,312,66836,312,1075,None,None,None,None,None,None,36,90.568,90.568,104.05600000000001,108.552,116.152,134.664,134.664,111.24444444444443,14.907400154219536
