grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,thput_sample_num,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_avg,thput_std
-86.8995,40.466,339,1001,71,126270,453,66736,None,None,None,None,None,None,None,None,None,None,40,18.211199999999998,24.172544,26.60944,34.579359999999994,41.43752,49.984704,61.27616,35.235879999999995,10.558444188708865
-86.8995,40.466,453,66736,None,None,339,1001,None,None,None,None,None,None,None,None,None,None,1,47.27839999999999,47.27839999999999,47.27839999999999,47.27839999999999,47.27839999999999,47.27839999999999,47.27839999999999,47.27839999999999,0.0
-86.8995,40.4655,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,289,0.616,2.368,23.759999999999998,43.10272,53.399359999999994,62.48595199999999,84.34464,38.06506408304499,20.625564927012064
-86.8995,40.4655,453,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,83,0.0,0.0,16.4912,38.853759999999994,50.45728,59.83238399999999,71.04768,34.00798457831325,21.360153211245862
-86.8995,40.4655,339,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,318,1.2236799999999999,5.645856,8.60848,11.776,17.724719999999998,22.011584,28.244159999999997,13.252247295597481,6.137407017677423
-86.8995,40.4655,339,1001,452,125290,453,66736,None,None,None,None,None,None,None,None,None,None,35,17.288639999999997,19.612095999999998,25.990560000000002,40.56384,50.35648,55.226944,63.03104,38.16356571428571,13.919876221588073
-86.8995,40.4655,339,1001,382,125290,453,66736,None,None,None,None,None,None,None,None,None,None,34,41.63776,45.8688,47.14664,54.058719999999994,56.89247999999999,62.234016,67.51487999999999,53.47220705882353,6.748853015330709
-86.8995,40.4655,453,1200,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,21,22.633599999999998,38.90304,40.24704,49.47008,55.2816,56.256640000000004,64.24704,48.23440761904762,9.766981287884441
-86.8995,40.4655,339,1001,523,520110,453,66736,None,None,None,None,None,None,None,None,None,None,10,27.320319999999995,32.314816,36.068,38.91535999999999,44.2964,48.21471999999999,57.72447999999999,40.392255999999996,8.014225932931014
-86.8995,40.4655,453,1200,700,125290,None,None,None,None,None,None,None,None,None,None,None,None,30,40.576,40.576,40.576,43.696,46.28,46.28,50.888,43.584799999999994,2.5956010787484276
-86.8995,40.4655,453,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,33,21.551999999999996,29.295232,33.976,39.46016,43.158719999999995,54.816255999999996,63.81184,39.86490181818182,10.005581899695988
-86.8995,40.4655,339,1001,71,126270,453,66736,None,None,None,None,None,None,None,None,None,None,38,18.99392,29.945343999999995,37.02832,41.137119999999996,48.812479999999994,53.52300799999999,56.700160000000004,41.9207747368421,9.375410149258238
-86.8995,40.465,453,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,142,0.0,2.8994240000000002,8.328,12.008,49.57656,64.537376,76.41568,27.673480563380284,24.628359143581136
-86.8995,40.465,339,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,283,2.37696,5.708352,9.033439999999999,14.383999999999999,20.500799999999998,23.316111999999997,40.80672,14.875421060070671,7.154430280427146
-86.8995,40.465,339,1001,452,125290,453,66736,None,None,None,None,None,None,None,None,None,None,35,3.68544,17.072064,22.632479999999997,34.10912,41.3848,49.126656000000004,60.27296,32.613558857142856,13.708084576468373
-86.8995,40.465,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,253,0.11968,5.0656,20.68928,44.55968,56.26368,64.190912,76.32768,38.38474656126482,21.530941235207752
-86.8995,40.465,339,1001,382,125290,453,66736,None,None,None,None,None,None,None,None,None,None,36,19.3616,38.3624,45.41008,51.96607999999999,59.77912,63.413439999999994,67.62783999999999,50.89973333333332,11.251610217272113
-86.8995,40.465,453,1200,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,30,31.468799999999998,37.34992,41.61152,45.256640000000004,52.92832,57.507039999999996,62.65248,46.78090666666667,7.821971841212987
-86.8995,40.465,453,1200,700,125290,None,None,None,None,None,None,None,None,None,None,None,None,33,14.12,14.12,14.12,27.144,41.672,41.672,46.28,29.199757575757573,11.820432723018742
-86.8995,40.465,453,1200,None,None,339,1001,None,None,None,None,None,None,None,None,None,None,23,5.9136,16.137024,28.2928,31.1408,37.351839999999996,40.862976,50.483200000000004,30.60452173913044,10.882593338111556
-86.8995,40.465,453,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,33,28.885119999999997,32.288959999999996,35.20704,45.869119999999995,51.08224,54.947904,58.10816,44.08099878787879,9.018142067285478
-86.8995,40.465,339,1001,71,126270,453,66736,None,None,None,None,None,None,None,None,None,None,40,6.9696,12.307232,17.018,26.715040000000002,31.834,41.307936000000005,46.83712,25.676927999999997,10.233674865717399
-86.8995,40.465,339,1001,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,4,17.04,17.04,17.04,17.04,21.16976,28.603328000000005,33.55904,21.169759999999997,7.1529541430656485
-86.8995,40.465,474,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,5,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.0
-86.8995,40.4645,453,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,120,1.512,6.984,8.872,17.496,57.95119999999999,68.89344,85.02911999999999,28.410634666666663,25.705167596902083
-86.8995,40.4645,339,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,258,1.4361599999999999,5.6923520000000005,10.241999999999999,15.74512,20.5232,23.441152,30.80832,15.225848062015503,6.82128436601521
-86.8995,40.4645,339,1001,452,125290,453,66736,None,None,None,None,None,None,None,None,None,None,37,6.744,9.919552,15.827119999999999,20.378239999999998,25.09056,29.328192,35.68,20.473989189189187,7.1971906260821115
-86.8995,40.4645,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,290,2.872,7.704,21.8948,42.97744,55.04584,64.731392,86.3504,39.280313655172414,20.887042332806235
-86.8995,40.4645,13,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29,1.00352,1.171136,1.37984,2.92704,4.07552,8.350208,25.35744,4.531928275862068,5.549822174884692
-86.8995,40.4645,339,1001,382,125290,453,66736,None,None,None,None,None,None,None,None,None,None,39,29.68544,40.21817599999999,42.3896,47.602239999999995,53.6288,58.299776,61.93792,47.822720000000004,7.141569679151381
-86.8995,40.4645,13,1200,523,520110,397,1001,None,None,None,None,None,None,None,None,None,None,3,5.435839999999999,5.436671999999999,5.43792,5.44,6.072800000000001,6.45248,6.7056000000000004,5.86048,0.5975924961599394
-86.8995,40.4645,453,1200,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,31,4.333119999999999,7.430719999999999,15.190879999999998,35.313599999999994,47.79088,51.4688,64.93888,33.19110193548387,17.95416808637166
-86.8995,40.4645,453,1200,700,125290,None,None,None,None,None,None,None,None,None,None,None,None,36,7.11296,9.94464,33.33232,38.584,41.352,53.50256,67.144,35.94301111111112,15.830073130086182
-86.8995,40.4645,453,1200,None,None,339,1001,None,None,None,None,None,None,None,None,None,None,34,4.94912,15.233792000000001,22.725679999999997,25.768639999999998,28.71528,31.071488,40.23968,24.63233882352941,7.094995808435426
-86.8995,40.4645,453,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,32,13.609919999999999,22.504448,37.59352,51.589119999999994,58.10816,63.694047999999995,68.05215999999999,46.51832999999999,15.299929571756204
-86.8995,40.4645,339,1001,71,126270,453,66736,None,None,None,None,None,None,None,None,None,None,41,4.2592,9.66784,12.532799999999998,17.08512,21.6,25.824959999999997,46.27968,18.19212487804878,8.523563909176158
-86.8995,40.4645,339,1001,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,9,1.30976,6.682176,8.66368,9.736,19.739839999999997,20.675967999999997,21.87456,12.816106666666666,6.655228881827513
-86.8995,40.4645,474,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,40,0.592,1.1320000000000001,1.192,1.912,2.1,2.232,2.232,1.7015999999999998,0.5369192118000623
-86.8995,40.464,453,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57,1.512,6.896,6.896,16.768,59.26624,70.45913599999999,83.46976,30.038647017543852,26.79212325110563
-86.8995,40.464,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,214,0.35552,5.130400000000002,20.910159999999998,44.83072,58.324639999999995,70.27222400000001,146.49599999999998,41.03740710280374,24.49111644276997
-86.8995,40.464,339,1001,523,520110,453,66736,None,None,None,None,None,None,None,None,None,None,76,0.11615999999999999,9.792159999999999,23.669999999999998,38.741119999999995,58.08768,86.40191999999999,124.60991999999999,44.50527578947369,29.99242565266285
-86.8995,40.464,339,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,252,2.49568,5.908479999999999,9.121839999999999,14.6512,19.318,24.35072,36.14976,14.765186031746032,6.9738323957050925
-86.8995,40.464,339,1001,452,125290,453,66736,None,None,None,None,None,None,None,None,None,None,34,14.22176,29.394432,36.50512,45.862719999999996,53.538399999999996,55.559296,64.76639999999999,43.84673882352941,12.001118669850484
-86.8995,40.464,13,1200,700,125290,397,1001,None,None,None,None,None,None,None,None,None,None,64,0.6208,7.787712,11.30576,18.97984,25.24368,33.42352,40.61024,19.50383,9.559840864444345
-86.8995,40.464,13,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47,1.416,1.416,1.512,2.568,4.192,8.622655999999997,22.378559999999997,4.0414842553191495,4.008254897056527
-86.8995,40.464,339,1001,382,125290,453,66736,None,None,None,None,None,None,None,None,None,None,75,0.71936,7.25312,20.45472,36.628479999999996,46.75967999999999,50.44230399999999,74.54975999999999,32.5975936,16.92556346759655
-86.8995,40.464,13,1200,523,520110,397,1001,None,None,None,None,None,None,None,None,None,None,58,0.7180799999999999,13.14016,27.79912,46.7088,70.80807999999999,98.37478399999999,158.53215999999998,52.59608827586206,34.41054502613206
-86.8995,40.464,453,1200,700,125290,None,None,None,None,None,None,None,None,None,None,None,None,1,7.824,7.824,7.824,7.824,7.824,7.824,7.824,7.824,0.0
-86.8995,40.464,453,1200,523,520110,None,None,None,None,None,None,None,None,None,None,None,None,8,9.47936,11.497376,17.25272,27.264,41.59912,73.16502399999999,74.23552,34.178039999999996,23.751889683778845
-86.8995,40.464,453,1200,None,None,339,1001,None,None,None,None,None,None,None,None,None,None,5,2.8230399999999998,7.825024,15.328,23.81632,32.1984,38.971391999999994,43.48671999999999,23.530496,13.925119791745562
-86.8995,40.464,453,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,33,24.58368,26.148671999999998,34.7072,52.86336,59.951359999999994,67.089792,77.24896,48.347684848484846,15.411447799703394
-86.8995,40.464,339,1001,71,126270,453,66736,None,None,None,None,None,None,None,None,None,None,32,3.03296,25.495264000000002,35.6884,43.20703999999999,55.61952,76.31321600000001,108.92543999999998,47.625,21.199879360071836
-86.8995,40.464,474,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,41,0.952,0.952,1.112,1.112,1.376,1.376,2.056,1.2341463414634144,0.3088901897372
-86.8995,40.4635,339,1001,523,520110,453,66736,None,None,None,None,None,None,None,None,None,None,93,2.5097599999999995,25.395456,39.084799999999994,70.93856,92.08703999999999,128.378944,162.69472,70.80537548387098,39.92165257554557
-86.8995,40.4635,339,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,159,2.38976,8.594304,13.35808,17.07296,20.997919999999997,23.057472000000008,31.251839999999998,16.66998540880503,5.742555242917184
-86.8995,40.4635,453,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19,3.4777599999999995,5.358592,9.69988,15.368,16.0064,20.914431999999994,23.421439999999997,13.458585263157897,5.642333068535398
-86.8995,40.4635,339,1001,452,125290,453,66736,None,None,None,None,None,None,None,None,None,None,18,18.475839999999998,22.947328,28.186079999999997,34.792159999999996,39.57888,46.008992,51.38912,34.20248888888889,8.817368603624761
-86.8995,40.4635,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,72,1.48,2.44,9.643279999999999,63.315839999999994,142.3004,177.18809599999997,242.08064,79.90216444444444,70.01850248491483
-86.8995,40.4635,13,1200,700,125290,397,1001,None,None,None,None,None,None,None,None,None,None,54,2.75712,9.3576,13.50856,21.41568,26.4792,33.274080000000005,58.35104,20.895432592592588,9.80349385597415
-86.8995,40.4635,339,1001,382,125290,453,66736,None,None,None,None,None,None,None,None,None,None,42,1.8057599999999998,18.611296,29.7612,36.968959999999996,50.89919999999999,57.35392,63.971199999999996,37.19154285714285,15.51763622476701
-86.8995,40.4635,13,1200,523,520110,397,1001,None,None,None,None,None,None,None,None,None,None,55,1.0735999999999999,20.868032,33.265119999999996,48.4,79.708,102.553792,122.03616,57.066030545454545,31.403722720628544
-86.8995,40.4635,13,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24,1.416,2.176,2.176,2.544,2.544,2.7119999999999997,2.784,2.373666666666667,0.296022333992255
-86.8995,40.4635,453,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,12,42.039359999999995,53.231199999999994,55.06336,58.23312,62.79944,69.3176,77.53152,59.38533333333334,8.626161396269426
-86.8995,40.4635,474,850,863,174770,429,66936,169,66486,None,None,None,None,None,None,None,None,39,1.016,1.08,1.096,2.096,2.316,2.536,2.536,1.7440000000000009,0.6282772538396625
-86.9,40.4635,339,1001,523,520110,453,66736,None,None,None,None,None,None,None,None,None,None,70,7.04416,30.807616,44.452239999999996,58.138079999999995,80.45255999999999,95.094272,121.22879999999999,61.951382857142875,25.23621092266683
-86.9,40.4635,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,87,2.592,4.64,34.168,69.10112,127.44336000000001,187.29689600000003,263.16223999999994,82.61296183908046,67.52125937883737
-86.9,40.4635,339,1001,None,None,None,None,None,None,None,None,None,None,None,None,None,None,102,1.4716799999999999,8.670432,12.517759999999999,17.925919999999998,21.955039999999997,24.943744,34.75136,17.424488627450977,6.73405188076156
-86.9,40.4635,339,1001,452,125290,453,66736,None,None,None,None,None,None,None,None,None,None,17,24.03744,28.314944,29.87296,37.29312,49.018879999999996,51.734975999999996,56.968959999999996,39.30330352941176,9.831331490325706
-86.9,40.4635,13,1200,700,125290,397,1001,None,None,None,None,None,None,None,None,None,None,18,17.765439999999998,19.896767999999998,22.747139999999998,26.72208,29.64864,32.04336,37.67936,26.343711111111112,5.338272829505073
-86.9,40.4635,339,1001,382,125290,453,66736,None,None,None,None,None,None,None,None,None,None,33,8.711039999999999,16.025344,20.824,42.18016,53.768,58.198271999999996,63.85983999999999,38.3124193939394,16.755887541082917
-86.9,40.4635,13,1200,523,520110,397,1001,None,None,None,None,None,None,None,None,None,None,10,30.140159999999998,33.883872,40.09671999999999,45.98895999999999,62.14712,70.9464,72.96096,50.01443199999999,14.288302488497926
-86.9,40.4635,13,1200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,2.784,2.784,2.784,2.784,2.784,3.2615999999999996,4.376,2.9829999999999997,0.5265045109018537
-86.9,40.4635,453,1200,382,125290,None,None,None,None,None,None,None,None,None,None,None,None,19,34.08768,37.292992,41.736639999999994,50.45216,59.44336,63.73241599999999,73.13152,51.291520000000006,10.637619072397337
-86.9,40.463,339,1001,None,None,453,66736,None,None,None,None,None,None,None,None,None,None,153,1.3167999999999997,8.237120000000003,12.024,46.93247999999999,87.64447999999999,238.580416,290.93503999999996,78.30488522875817,84.17624976213325
-86.9,40.463,339,1001,700,126270,453,66736,None,None,None,None,None,None,None,None,None,None,4,21.336,29.6496,42.120000000000005,49.048,49.048,49.048,49.048,42.120000000000005,11.999647994837183
